id	chr	site	pos	qtn_cor
14858	3	318405	0.971888486500309	-0.0481047385814549
14859	3	318531	0.97222875401319	0.0162220485113673
14860	3	318627	0.972549415594937	0.0142753430121175
14861	3	318768	0.972968669264411	0.0697817842226311
14862	3	318812	0.973069091935338	-0.0402343062242596
14863	3	318957	0.973446774034428	-0.115410550942016
14864	3	319063	0.973745858472514	-0.109797840648724
14865	3	319182	0.974170621391002	0.017921021315936
14866	3	319213	0.974228415421178	0.00830804014910349
14867	3	319243	0.974331557468025	0.0287123790547399
14868	3	319310	0.974494903646854	-0.0478616441485445
14869	3	319461	0.974818381499085	0.0832469971865275
14870	3	319533	0.975030348832629	0.0918977809117155
14871	3	319534	0.975030561926658	0.0918977809117155
14872	3	319580	0.975140183845938	0.0580154529191946
14873	3	319681	0.975484052932788	0.0312697989789241
14874	3	319738	0.975632879293591	0.0757137984943493
14875	3	319769	0.975750546852275	-0.054319895730637
14876	3	319776	0.975769662080473	-0.0400991264444868
14877	3	319777	0.975770387264703	0.0217953351750595
14878	3	319780	0.975781979390926	0.0654773831105603
14879	3	319979	0.976435749497822	-0.0647822136016198
14880	3	320003	0.976521586965585	-0.0150252002701505
14881	3	320074	0.976715742868426	0.0635847046405341
14882	3	320193	0.977086325894435	-0.0732569715662266
14883	3	320327	0.977491477668374	-0.109722447430307
14884	3	320505	0.978067912755854	0.102412269412618
14885	3	320579	0.978333648947316	-0.0118562367401108
14886	3	320583	0.978349186203401	0.101696099696446
14887	3	320665	0.978596109255325	0.0600640598364391
14888	3	320684	0.978623017507292	-0.119347935139261
14889	3	320909	0.979364609819615	-0.0529754179764629
14890	3	320969	0.979547476553185	-0.0855617468668454
14891	3	320985	0.979602115376446	0.00525261277339419
14892	3	321107	0.980090619805111	-0.155600705301408
14893	3	321277	0.980665477929671	-0.00171453033223162
14894	3	321316	0.980811035868338	-0.0347289432648289
14895	3	321343	0.98088781773494	0.0281507963825921
14896	3	321374	0.980983587239556	-0.0197135689214956
14897	3	321377	0.980994914056246	-0.0732569715662266
14898	3	321516	0.981390893521603	0.0296316620247412
14899	3	321536	0.98147674341388	-0.101698154580657
14900	3	321544	0.981497803870181	0.0844849687057706
14901	3	321577	0.981591465320433	-0.00271911295468905
14902	3	321604	0.981681733014497	0.0702005024732687
14903	3	321620	0.981725816955621	0.0170172796204658
14904	3	321787	0.9821382718218	0.0376761484116299
14905	3	321896	0.982378138157967	-0.0646102914542649
14906	3	321967	0.982546936106724	0.0399523058867703
14907	3	322175	0.983196380680694	-0.0206291204917128
14908	3	322230	0.983332004859936	-0.0629079944522394
14909	3	322429	0.984026991794998	-0.0197135689214956
14910	3	322433	0.984043607290617	0.00620542539020804
14911	3	322529	0.984384240663031	0.00270350354901424
14912	3	322532	0.984396832886022	-0.0386892748150698
14913	3	322607	0.984630061365792	0.0482642549457307
14914	3	322650	0.984757936235531	-0.0710782332353151
14915	3	322677	0.9848087978552	0.0205998826512205
14916	3	322802	0.985162518081034	-0.0489871151998271
14917	3	322832	0.985230244626798	0.0577860394934825
14918	3	322883	0.985373886791604	-0.0236308428106954
14919	3	322940	0.985525382964718	-0.00298165229600576
14920	3	322951	0.985551055186746	-0.00439334913278559
14921	3	322998	0.985717508140278	0.00658895924530685
14922	3	323045	0.985815782996452	0.0436066648290842
14923	3	323093	0.985925312862396	-0.0197377265710254
14924	3	323189	0.986272383415276	0.166841616217983
14925	3	323192	0.9862764155219	-0.074678119040398
14926	3	323264	0.986449202598393	-0.0159430261767237
14927	3	323520	0.987165811185374	-0.114742932950307
14928	3	323618	0.98737906018329	0.12225390674874
14929	3	323668	0.987472707946162	-0.0193925597785297
14930	3	323696	0.987502119418581	0.0773164752234024
14931	3	323773	0.987674008231954	0.0439392743341118
14932	3	323889	0.987966685026675	0.0263464381812243
14933	3	323944	0.988109263569137	0.0148506910284784
14934	3	323978	0.988189096420386	-0.0904517161057463
14935	3	324121	0.98858813599319	-0.0490442848140945
14936	3	324143	0.988674454618265	0.0700996840498656
14937	3	324167	0.988741195670103	0.0265339313688072
14938	3	324176	0.988770948324807	-0.13016449060038
14939	3	324281	0.989089665694362	0.0635847046405341
14940	3	324314	0.989185666914797	-0.0687839261336112
14941	3	324329	0.989222134931262	-0.032351379987714
14942	3	324335	0.989252266693121	-0.0723177849449069
14943	3	324365	0.98935849202022	0.0222570187246276
14944	3	324486	0.989803103765827	-0.0124123107969354
14945	3	324546	0.989963912469846	0.0448934801703402
14946	3	324774	0.990747840191936	0.0208501491566079
14947	3	324787	0.990796263932179	0.0611591685369108
14948	3	324867	0.990998531195671	0.0224317908620151
14949	3	324880	0.991019241327286	-0.0443854246162943
14950	3	324881	0.991020874231503	0.0224317908620151
14951	3	324912	0.991090474872291	-0.0478616441485445
14952	3	324925	0.991112412134124	0.0220022812464522
14953	3	325010	0.991298317187098	0.0387894639395174
14954	3	325019	0.991337978582037	-0.0647365171307782
14955	3	325021	0.991341741911243	-0.0365930173216929
14956	3	325060	0.991454520988993	-0.0911327715875449
14957	3	325061	0.991456975787134	0.0475138093065674
14958	3	325215	0.991890869821941	0.123481219013055
14959	3	325233	0.991939268129413	-0.0288232150876801
14960	3	325337	0.992315182718275	-0.0667829917340668
14961	3	325403	0.992514226080136	0.0761759069376425
14962	3	325466	0.992679194415562	-0.0689771730313552
14963	3	325493	0.99281090251216	0.0577193406748173
14964	3	325753	0.993877538488554	0.0967871464330224
14965	3	325754	0.993881217413603	-0.13208606080036
14966	3	325782	0.993996656845577	-0.00322381718971057
14967	3	325801	0.994049588588859	0.0421834472690927
14968	3	325846	0.994139332790003	0.0283156340504405
14969	3	325849	0.994148388187744	-0.0600499165727264
14970	3	325861	0.994171515088454	0.0588788019282788
14971	3	325862	0.994177617083781	-0.0124786115502286
14972	3	325891	0.994244095886727	0.0797978272389758
14973	3	326012	0.994564457736982	0.0687139035621196
14974	3	326032	0.994599385086544	-0.138674760689142
14975	3	326189	0.995035377659381	-0.0957127887431857
14976	3	326285	0.995389889067354	0.0115774914262916
14977	3	326287	0.995408316882282	0.0197935857420946
14978	3	326288	0.995410781849113	-0.0114791679258903
14979	3	326525	0.996156572402114	-0.0124123107969354
14980	3	326587	0.996293203140664	-0.023178608581109
14981	3	326599	0.996318443495686	0.0195189223423301
14982	3	326670	0.99653641924548	-0.0021019737071251
14983	3	326715	0.996703739451343	-0.0559851665805644
14984	3	326731	0.996761118060328	0.0355328365750775
14985	3	326736	0.996782525379615	0.0252453177514399
14986	3	326764	0.996870643785326	-0.155370889851663
14987	3	326767	0.996881233479738	-0.0768877977475045
14988	3	326775	0.996910844515804	-0.133771168301283
14989	3	327035	0.997733822690658	0.0250750061088874
14990	3	327048	0.997774197450577	-0.0386409776394656
14991	3	327106	0.99798099857462	-0.00121114062965473
14992	3	327125	0.998061953499692	-0.0456131969345649
14993	3	327296	0.998646257111702	-0.0684864606159152
14994	3	327418	0.998980911464313	-0.0297379351558162
14995	3	327486	0.999200643872133	-0.12655319143773
14996	3	327536	0.999322501783667	-0.0651872959200701
14997	3	327552	0.999360108169109	0.0641256078834957
14998	3	327716	0.999790702324306	-0.0552936032144697
14999	3	327784	0.999975009208653	-0.00298165229600576
15000	3	327795	0.999997301289119	-0.0755044458746989
15001	4	22	4.44485675965623e-05	-0.0531458982433931
15002	4	203	0.000622743271960448	-0.086004293965622
15003	4	217	0.000653470334448146	0.086004293965622
15004	4	270	0.000820994587757385	-0.116611324439406
15005	4	329	0.00100630752675967	0.0332378646468339
15006	4	442	0.0013241298951452	-0.0401628278923911
15007	4	491	0.00151186699108362	-0.0855676336837965
15008	4	599	0.00185018178374174	-0.0603592295566712
15009	4	685	0.00214860589628591	-0.00505293557667769
15010	4	754	0.00230616418465914	0.000379701228480805
15011	4	766	0.00236406425251559	-0.0855676336837965
15012	4	773	0.0023792407592191	0.0110676679348021
15013	4	792	0.00243208859727664	0.0204899003169574
15014	4	924	0.00285445437849481	-0.0315744846412872
15015	4	1126	0.00347910604981374	-0.0267819372310587
15016	4	1147	0.00351039802067664	-0.0961061915913781
15017	4	1180	0.00358047960010531	-0.0467932644406143
15018	4	1184	0.00358719640183944	0.0998629287164637
15019	4	1551	0.00459601651925438	0.0180953295002125
15020	4	1622	0.0047811162657097	0.0341482912415615
15021	4	1650	0.00487369671524724	-0.0872267639538178
15022	4	1661	0.00490156333676968	0.0954256833837797
15023	4	1760	0.00521487481311806	0.117104816840521
15024	4	1809	0.0054050097247579	0.0176463333633108
15025	4	1819	0.00544030941544493	-0.0183243657422068
15026	4	1879	0.00571927301583938	-0.00629139323042717
15027	4	1883	0.00572990439677611	-0.0388216674399746
15028	4	1953	0.00594926926546089	-0.0518520979854194
15029	4	1955	0.0059612190034699	0.0190665178641547
15030	4	1975	0.00601085252908884	-0.0897770694729317
15031	4	2032	0.00623780472846172	0.0666998242438764
15032	4	2068	0.00630759187113358	0.0666998242438764
15033	4	2206	0.00676870570207908	0.20257342419644
15034	4	2262	0.00690053501168624	0.00829239533476074
15035	4	2289	0.00695715461212522	0.0239784122840795
15036	4	2352	0.00711345702166391	0.0667625209329398
15037	4	2366	0.00716888542131434	0.0451794384536788
15038	4	2394	0.00726126082173379	0.0426245121236951
15039	4	2500	0.00760185818816618	0.159262553528044
15040	4	2504	0.00761412907798594	-0.032581322989108
15041	4	2511	0.00762911363211342	0.0611531620147931
15042	4	2597	0.00781308020847278	0.0261190372011457
15043	4	2604	0.00783519323933909	-0.00571666669151753
15044	4	2694	0.00799350210532285	-0.0217427933175071
15045	4	2714	0.00804035406574029	-0.0245443625804639
15046	4	2734	0.0080802060218895	-0.0346744510219175
15047	4	2892	0.00852861889467185	-0.0230674493186909
15048	4	2985	0.00876430866778116	-0.0197005358983857
15049	4	2996	0.00880870056756736	-0.0193432725391398
15050	4	3045	0.0089580819042858	0.00624193704186944
15051	4	3048	0.00897168177559929	-0.00185237753537517
15052	4	3065	0.00905393740721539	-0.0612240679131574
15053	4	3157	0.00929156198494602	-0.00256847785347537
15054	4	3330	0.00974684360019814	-0.0716636328229726
15055	4	3397	0.00990063066222406	-0.00435495959494565
15056	4	3418	0.0099531439488381	0.00344612796357259
15057	4	3432	0.00998267092280216	-0.0427351362419682
15058	4	3533	0.0102830568645605	-0.0653867646246675
15059	4	3725	0.0108397268570531	-0.0469437986995033
15060	4	3802	0.0110522665842801	0.0566437551606828
15061	4	3840	0.011176834545939	-0.0567506272213765
15062	4	3866	0.0112207506420442	0.019345300350274
15063	4	3877	0.0112447667551775	-0.02446039462653
15064	4	3883	0.0112605453768309	0.0566437551606828
15065	4	3910	0.0113512455579103	-0.10467154691198
15066	4	3975	0.0115537169623592	0.159624015264866
15067	4	4156	0.0121653982089403	-0.0906560031784152
15068	4	4226	0.0123645595732889	-0.0451117988495768
15069	4	4274	0.012482823747235	-0.0699997764900088
15070	4	4321	0.0126674604160297	-0.00928270185252415
15071	4	4370	0.012839611686821	0.104152422094455
15072	4	4397	0.012910035046486	0.0641858964497455
15073	4	4429	0.0129910473465688	-0.0423088729989601
15074	4	4439	0.0130138319173047	0.0016996590945921
15075	4	4449	0.0130465855514391	-0.0423088729989601
15076	4	4452	0.0130522281617212	-0.0163467270610106
15077	4	4489	0.0131278362242156	0.0727241067185854
15078	4	4556	0.0133232385564821	0.0364640055616768
15079	4	4630	0.0136071782304198	-0.0653867646246675
15080	4	4631	0.0136116524821634	0.139235610673183
15081	4	4774	0.0141236741040186	-0.0108211189766712
15082	4	4864	0.0144171606013061	0.109996920314416
15083	4	4949	0.0146713489107624	-0.0791238441220049
15084	4	4969	0.0147409432814841	-0.0653867646246675
15085	4	5014	0.0148700613433097	-0.0785315551075911
15086	4	5065	0.0149990086180587	-0.0033602901113461
15087	4	5141	0.0152399065545514	-0.0238548035835889
15088	4	5196	0.015414033129203	0.0157130984756953
15089	4	5313	0.0157632247599402	-0.0584543335515583
15090	4	5318	0.0157697652401665	0.0688279804398923
15091	4	5469	0.0163464230821069	0.0822170538335777
15092	4	5513	0.0165663771883127	0.125855414820293
15093	4	5572	0.0167404954351295	0.0914508352822449
15094	4	5592	0.0167827048397483	-0.0934273065391943
15095	4	5656	0.0169477830011163	0.0431973354955437
15096	4	5718	0.0171141936844789	0.000795284092152383
15097	4	5744	0.0171776314892528	-0.0161104290842341
15098	4	5939	0.0177235072728915	-0.0584543335515583
15099	4	5952	0.0177829185039719	0.0321224689767212
15100	4	6188	0.0185689637936659	-0.0774445361120658
15101	4	6195	0.0185816088718481	-0.0307464426368205
15102	4	6214	0.018670742594107	-0.0716636328229726
15103	4	6242	0.0187579953569259	-0.019724735293448
15104	4	6278	0.0188754934329629	0.0374640746498879
15105	4	6313	0.0189709189304327	-0.053999263230916
15106	4	6314	0.0189753943198763	0.053999263230916
15107	4	6466	0.019408018688888	0.0243850943444495
15108	4	6477	0.0194334398223777	0.0542895447291823
15109	4	6503	0.019527485620527	-0.0576173462328943
15110	4	6508	0.0195585200936604	-0.0251581685396808
15111	4	6560	0.0197300165301741	-0.00559308160815901
15112	4	6591	0.019821993468298	-0.00223465292549687
15113	4	6667	0.0200237987704448	0.00341476581417415
15114	4	6688	0.0200823529715347	0.0283284703493763
15115	4	6703	0.0201147998623296	-0.0431199613896307
15116	4	6747	0.0202371990196084	0.0364640055616768
15117	4	6811	0.0204639431697715	0.0537865425338966
15118	4	6828	0.0205118330814114	-0.00114497069998789
15119	4	6967	0.0208668234886675	0.00225277339749412
15120	4	7019	0.0210298654245734	0.0160620983666257
15121	4	7058	0.0212099281856342	-0.025986372582454
15122	4	7066	0.0212221039709077	0.0322908951260713
15123	4	7072	0.0212443502675422	-0.0226336153802487
15124	4	7142	0.0214988988192401	0.136018504708461
15125	4	7143	0.021502131835422	0.0604937609400382
15126	4	7152	0.0215241035774065	0.0867452483460015
15127	4	7304	0.0220377021425311	0.108950540379941
15128	4	7379	0.0223916698418108	-0.0178571334642542
15129	4	7383	0.02240717085999	0.00341476581417415
15130	4	7393	0.0224457607327611	0.0369680027832778
15131	4	7405	0.0224861115442594	-0.0716636328229726
15132	4	7450	0.0226515286958277	0.0157130984756953
15133	4	7595	0.0230835960394267	-0.029183249144996
15134	4	7724	0.0234215649283077	0.0145458091369998
15135	4	7745	0.0234815572531152	-0.00634882348418051
15136	4	7809	0.0236591795436785	0.0669524342410477
15137	4	8063	0.024471388703496	0.0550147851660149
15138	4	8107	0.0245904611634023	-0.0247219518566403
15139	4	8136	0.0246789043939368	-0.0287240855309187
15140	4	8156	0.0247390054329614	0.0709088856039159
15141	4	8170	0.024775918142864	-0.0277794053775343
15142	4	8174	0.024785894108461	0.0458385525710372
15143	4	8196	0.0248314316778434	-0.0349894915779146
15144	4	8307	0.0251453302876223	0.0341539348782337
15145	4	8372	0.0253559021021713	-0.0389689205154667
15146	4	8489	0.0257838067364842	-0.0584543335515583
15147	4	8514	0.0258551533309862	-0.0531458982433931
15148	4	8517	0.0258666562713771	-0.156270033278992
15149	4	8566	0.0259874982536405	-0.0671354391443259
15150	4	8666	0.0262736264608514	0.119542745480484
15151	4	8668	0.0262814404146029	-0.0256343640999947
15152	4	8740	0.0264623532445406	0.0767832374870914
15153	4	8763	0.0265290386360267	0.0394427746545043
15154	4	9007	0.0272112790387319	0.0604937609400382
15155	4	9094	0.0275348337273677	-0.117005396384269
15156	4	9117	0.0275810253107132	-0.0183852214024641
15157	4	9229	0.027836404201436	0.0380095709167743
15158	4	9278	0.0279791257790628	0.0389819114585079
15159	4	9360	0.0281901274023409	-0.0291589969584075
15160	4	9488	0.028605933709919	-0.0248147022722362
15161	4	9556	0.0288184882463994	-0.0653867646246675
15162	4	9563	0.0288453708402704	0.0285704254745288
15163	4	9579	0.0288935193165092	-0.0114003987085308
15164	4	9590	0.0289203046687334	0.00400265744080597
15165	4	9604	0.0289461922240179	-0.0875436357435403
15166	4	9628	0.0290301661714643	0.0269958660821947
15167	4	9666	0.0291775767013369	-0.00473900501298537
15168	4	9756	0.0294974108998576	0.076088686920639
